桑椹酒（一）	桑椹酒（一）——（水肿臌胀）<br>（《普济本事方》）<br>【配方】桑心皮（即桑白皮），桑椹，糯饭五升。<br>【制法】将桑心皮切，以水二斗，煮汁一斗，入桑椹再煮，取五升，以糯饭酿酒。<br>【主治】肝肾不足、水热交阻的浮肿。这种浮肿病兼有头弦耳鸣，小便不利等症。<br>【用法】适量饮用。
桑椹醪（一）	桑椹醪（一）——（瘰疠）<br>（《偏方大全》）<br>【配方】鲜桑椹1000克，糯米500克，酒曲适量。<br>【制法】先将桑椹洗净，捣烂，以纱布绞汁，将汁与糯米按常法煮焖成干饭，待凉，加入酒曲，拌匀，发酵成酒酿。<br>【主治】瘰疬，关节不利，便秘等症。<br>【用法】每日随量佐餐食用。
桑枝浸酒方	桑枝浸酒方——（风疾诸病）<br>（《太平圣惠方》）<br>【配方】花桑枝、垂柳枝、槐枝各一斤，羌活、牛膝（去苗）、附子（炮裂去皮脐）、桂心、熟干地黄各三两，黑豆（炒熟）一升。<br>【制法】上件药细剉和匀，以生绢袋盛，用好酒五斗，经浸七日后饮用。<br>【主治】治风疾。<br>【用法】每日食前后，任性煖饮一二小盏，不得令过度，但醺醺然，长有酒气为妙。忌生冷毒鱼猪肉。<br>说明：《普济方》同上。
山峰酒	山峰酒——（牙痛）<br>牙痛又名“齿痛”。其主要原因有阳明伏火与风热之邪相搏，风火上炎所致的牙痛，其特点为患牙得凉痛减；有因于风寒之邪客于牙齿致痛者，其特点为患齿得热痛减；有因肝肾两亏、虚火上炎所致者，其特点牙齿浮动隐痛。此外因蛀牙作痛者亦极为常见。以下介绍三种治牙痛药酒，供对证选用。<br>（《普济方》）<br>【配方】蜂窝大如斗者。<br>【制法】上烧灰存性，麝香少许，用煮酒调，以绵纸覆盖，勿令药气漏。<br>【主治】治牙疼。<br>【用法】酒灌漱，冷时吐了，再呷温者含口中，不可咽了。<br>说明：《普济方》注出“海上方”。
山药酒（二）	山药酒（二）——（小便频数）<br>（《寿亲养老新书》）<br>【配方】生薯药半斤。<br>【制法】上药刮去皮，以刀切碎，研令细烂。于铃中著酒，酒沸下薯，不得搅，待熟著盐、葱白，更添酒。<br>【主治】治下焦虚冷，小便数，瘦损无力。
山楂酒	山楂酒——（痛经）<br><br>（验方）<br>【配方】干山楂片一斤，60度白酒300毫升。<br>【制法】把干山楂片洗净、去核，放入一斤装的细口瓶内约半瓶，再添加白酒至瓶满，密封瓶口，每日振摇一次，一周后可饮用。<br>【主治】活血、舒筋，可治劳动过力身痛疲倦和妇女痛经等症。<br>【用法】每次10-20毫升，边用边添加白酒（约200毫升）。
山瘴疟酒	山瘴疟酒——（疟疾）<br>（《普济方》）<br>【配方】常山三两，鳖甲（炙）、升麻、乌贼鱼骨（去甲）、附子各一两。<br>【制法】上并切，绢袋盛，以酒六升渍之，少令近火，转之一宿。<br>【主治】疗乍寒乍热，乍有乍无，及劳疟发歇不定，久不瘥。<br>【用法】每服一合，比发可数服。或吐，忌猪肉、生菜、生葱、苋菜。<br>说明：①《普济方》注“出鲍氏方”。②《奇效良方》同上。
闪挫止痛酒	闪挫止痛酒——（跌打损伤）<br>（《疑难急症简方》）<br>【配方】当归6克，川芎3克，红花1.8克，茜草、威灵仙各1.5克，白酒适量。<br>【制法】将上药加适量白酒煎服。<br>【主治】闪剉伤，包括皮下组织、肌肉、肌健、筋膜、关节囊、韧带（腱鞘、滑液囊、椎间盘纤维环、关节软骨盘）血管、周围神经等组织，受伤后，发生肿胀，疼痛，功能活动障碍等现象。<br>【用法】以不醉为度，其渣外用敷伤处。<br>说明：有明显出血现象者，不宜使用此酒。
商陆酒（二）	商陆酒（二）——（水肿臌胀）<br>（《普济方》）<br>【配方】商陆根。<br>【制法】用商陆根一斤，薄切，以醇酒二斗渍三宿。<br>【主治】风水肿，　癖，酒癖。<br>【用法】服一升，量小者服半斤，日三服。
商陆酒（三）	商陆酒（三）——（水肿臌胀）<br>（《普济方》）<br>【配方】商陆（切）一升。<br>【制法】上以酒三升，渍三宿。<br>【主治】治卒肿身面皆洪大者。凡此满或是虚气，或是水饮气化，此方皆治之。<br>【用法】服五合至一升，日三服之。<br>说明：《普济方》注“出肘后方”。方名为笔者所加。
商陆酒（一）	商陆酒（一）——（癞病）<br>（《普济方》）<br>【配方】曲二十五斤，商陆根二十五斤（马耳切之）。<br>【制法】上合于瓮中，水一斛渍之，炊黍米一石，酿如家法，使曲米相淹，三毕，密封三七日开，视曲浮酒熟，澄清。<br>【主治】大风眉须落，赤白癞病，八风十二痹，筋急肢节缓弱，飞尸遁注，水肿痈疽，疥癣恶疮，脚挛手折，眼暗洞泄，痰饮宿癖寒冷方。<br>【用法】温服三升，轻者二升，药发吐下为佳，宜食粥饮、牛、羊、鹿肉羹，禁生冷、醋滑及猪、犬、鸡、鱼等物。<br>说明：《普济方》注出《备急千金要方》）。
商陆酒方	商陆酒方——（灭瘢痕）<br>（《太平圣惠方》）<br>【配方】商陆末（白色者）、天门冬末各五斤，细曲（捣碎）十斤，秫米（净淘）一硕。<br>【制法】上先炊米熟，放如人体温温，别煎熟水一硕，放冷，都拌和令匀，入不津瓮中密封，酿六十日成，去滓。<br>【主治】灭瘢痕。<br>【用法】随性饮之，五日食减，廿日腹满绝谷，不腹用食，尸虫并去，瘢痕皆天。<br>说明：注“此方出五符中，忌大肉”。
商陆酿酒方	商陆酿酒方——（癞病）<br>（《太平圣惠方》）<br>【配方】商陆（切）二十五斤，曲（捣碎）十五斤。<br>【制法】上诸药，以水二，拌渍炊黍米一硕，酿如常法，三酝讫，封七日开看酒熟澄清。<br>【主治】治大风，眉鬓堕落，皮肉顽痹，筋脉不利。<br>【用法】随性温服之，病重者服至三，轻者二　、药发得吐下佳，宜吃鹿肉羹　。<br>说明：《圣济总录》同上。
烧盐酒	烧盐酒——（产后腹痛）<br><br>（《永乐大典》）<br>【配方】白盐。<br>【制法】新布数重包裹白盐一合，炭火烧存性。<br>【主治】血闭腹痛，产后瘀血腹痛。<br>【用法】上研细温酒调下（新布即青麻也能逐瘀血）。<br>说明：《永乐大典》注出《大全良方》，《普济方》注出《直指方》，内容同上。
芍药黄芪酒	芍药黄芪酒——（月经过多）<br><br>经量超过正常，或经来日子延长，超过七天以上而经血过多，但仍不失一月一次的周期性，概称“月经过多”。本症主要是因血热、冲任受损或气虚不摄血等因素所致。经血深红，质稠浓或有秽臭者，多因血热；月经绵延不断，经色暗淡而质稍薄者，为冲任受损所致；经色淡，量多而伴有气弱懒言、面色淡白者，为气虚所致。以下介绍两种治疗本症的药酒。芍药黄芪酒可用于气虚、冲任受损引起的月经过多；地榆酒可用于血热所致的月经过多。<br>（验方）<br>【配方】白芍药、黄芪、生地黄各100克，艾叶（炒）30克，酒1公斤。<br>【制法】将上药粗捣碎，如麻豆大，以夏白布袋盛，酒浸于净器中，封口，经宿可用。<br>【主治】妇女月经过多，兼赤白带下。<br>【用法】每食前随量温饮。
芍药浸酒方	芍药浸酒方——（赤白带下）<br><br>赤白带下是指从妇女阴道流出赤白夹杂的粘液，连绵不断的病证。多因肝郁犯脾，湿热下注冲任、带脉所致。以下收载治疗本病的药酒配方，主要是治妇人血伤兼赤白带下，故入酒药物以益气养血为主。<br>（《圣济总录》）<br>【配方】芍药、黄芪、生地黄各三两，艾叶一两。<br>【制法】上四味，口父咀如麻豆大，以绢袋盛，浸酒一斗经宿后用之。<br>【主治】治妇人血伤兼赤白带下。<br>【用法】每食前随量温饮之。
芍药酒	芍药酒——（关节疼痛）<br>（验方）<br>【配方】赤芍药180克，生地100克，虎骨（酒浸炙）35克，酒1公斤。<br>【制法】将上药碎细，用酒浸于净器中，7宿后即可开取饮用。<br>【主治】骨节酸痛，足痿无力。<br>【用法】每次空心饮15毫升，每日3次。
芍药酒方	芍药酒方——（风疾诸病）<br>（《普济方》）<br>【配方】芍药二分，虎骨一两（炙）。<br>【制法】上为细末，夹绢袋盛，酒三升，渍五日。<br>【主治】风毒，骨髓疼痛。<br>【用法】每服二合，日三服。<br>说明：《普济方》注一名虎骨酒，出《十便良方》。
身直不得屈伸者又方	身直不得屈伸者又方——（痹证）<br>（《肘急备急方》）<br>【配方】枳树皮一升。<br>【制法】刮枳树皮取一升，以酒一升渍一宿。<br>【主治】身直不得屈伸反复者。<br>【用法】服五合至一升，酒尽更作。
神曲酒（二）	神曲酒（二）——（跌打损伤）<br>（《奇效良方》）<br>【配方】陈久神曲一大块，老酒适量。<br>【制法】将神曲烧通红，淬老酒，去神曲。<br>【主治】挫闪腰痛，不能转侧。<br>【用法】通口吞青蛾丸两服顿愈，一方不用青蛾丸，只服酒后，仰卧片时，未效再服。
神效酒	神效酒——（痈疽、疮疡、发背）<br>（《景岳全书》）<br>【配方】人参、没药（别研）、当归尾各30克，甘草15克，栝蒌（全者半生半炒）1枚，黄酒3碗。<br>【制法】将上药用酒煎取2碗，分4份。<br>【主治】疮痈。<br>【用法】细细饮之，每日服1份。
神验酒煎散	神验酒煎散——（痈疽、疮疡、发背）<br>（《普济方》）<br>【配方】人参、没药、当归各一两、甘草（炙）一分，栝蒌（半生半炒）一钱。<br>【制法】上口父咀，以酒五升，煮至二升，净瓷瓶贮之；或以上药浸酒；或将药滓焙干，加当归为末，酒煮面糊，丸如梧桐子大。<br>【主治】治痈疽发背诸疖毒，定痛，顺气活血。<br>【用法】每服半盏；或浸酒半盏温服，无时候，或每服五十丸，用浸药酒吞下。
神应酒方	神应酒方——（癞病）<br>（《圣济总录》）<br>【配方】茵芋（炙）、附子、天雄（并生用去皮脐）、丹参、蜀椒（去目并闭口炒出汗）、踯躅花、甘草（炙）、石菖蒲、桂（去粗皮）、干姜（生用）、乌头（生用去皮脐）、独活（去芦头）、地骨皮、秦艽<br>（去苗土）、防风（去叉）、芎　人参、当归、白芷、藁本（去苗土）、生干地黄各二两，白鲜皮、栾荆（炙）各二两。<br>【制法】上二十三味，并细剉，以无灰酒二斗，密器中浸。经七日成。<br>【主治】治大风疾及诸风疾。<br>【用法】每日空腹饮半盏，渐渐加饮。每饮了，以饭三两匙压之，每饮一盏，即添一盏浸药，药味尽即止。忌热肉面鸡鱼牛肉油腻果子陈臭豉汁等物。<br>说明：《普济方》同上。
生菖蒲酒	生菖蒲酒——（白癜风）<br>（《外台秘要》）<br>【配方】陆地菖蒲（细切，别煮）一石天门冬（去心），苦参各一斤，天雄（去皮生用）、茵芋、干漆、干地黄、远志（去心）各三两，麻子仁、大蓼子各一升，露蜂房、独活、石斛各五两，黄芪半斤，柏子仁二升，蛇皮长三尺。<br>【制法】上十六味口父咀之，以绢囊盛著，先以水二斛五斗煮菖蒲根，取八斗，以酿一斛五斗米许，用七月七日造，冬月酒成，漉糟停药，著器中下消减。<br>【主治】疗举体苦白驳，经年不差，此风虚。又令人延年益寿，耳目聪明，气力兼备。<br>【用法】服一剂不觉，更作尤妙，当以差为期，更重煮菖蒲，去滓取汁，以渍洗悉益佳，禁食羊肉鲤鱼肉芜荑鸡犬生冷。
生地黄酒	生地黄酒——（脚气）<br>（《普济方》）<br>【配方】生地黄（干）一斤，杉木节五两，牛蒡子（去皮）一斤，丹参二两，牛膝（去苗）五两，大麻仁半斤，防风（去叉）三两，独活、地骨皮各三两。<br>【制法】上剉，用生绢袋盛，以酒三斗浸六七日。<br>【主治】治脚气肿满，烦疼少力。<br>【用法】每于食前随性饮之。
生地酒	生地酒——（跌打损伤）<br>（《圣济总录》）<br>【配方】生地黄汁500毫升，酒500克，桃仁（去皮尖，另研膏）30克。<br>【制法】先将地黄汁并酒煎令沸，下桃仁膏再煎数沸，去渣，收贮备用。<br>【主治】倒仆跌损筋脉。<br>【用法】每温服1杯，不拘时候。孕妇忌服。
生枸杞子酒	生枸杞子酒——（悦色驻颜）<br>（《外台秘要》）<br>【配方】枸杞子二升。<br>【制法】上一味，以上清酒二升搦碎，更添酒浸七日，漉去滓。<br>【主治】主补虚，长肌肉，益颜色，肥健。<br>【用法】任情饮之。<br>说明：《太平圣惠方》用生枸杞子五斤，谓能去劳热。用法：饮之，初以三合为始，后即任性饮之，余同上。<br>
